patients	mock	mock_ratio	cor_mock	tgfb	tgfb_ratio	cor_tgfb
X30159	62.3058550986097	outer	0.56240906080329	39.3853957757921	inner	0.589255994939609
X30497	59.3208789595814	inner	0.591571282081675	47.2851507021749	inner	0.610582436673905
X17584	65.1540182897587	outer	0.598017192001937	46.7892066208906	outer	0.609933177143504
X28496	62.0448600409571	outer	0.561788946867275	48.4150532293248	inner	0.585382465821372
X28497	79.5305400716685	inner	0.575925680634339	83.7527240982498	outer	0.602296819736484
X28638	56.3605971380647	inner	0.619094165808776	54.3111609691099	outer	0.614322296022549
X29146	60.6605864321077	inner	0.549941182727353	84.9823206181074	inner	0.584969282306189
X30252	71.5209114828233	inner	0.578072529703114	84.0485800432635	outer	0.578973700532025
X30498	63.6253368402302	outer	0.562846475522211	40.0430631768247	inner	0.585030368394352
X30487	51.2247319475567	inner	0.494263942856769	60.6460217614877	inner	0.533075234664694
X30221	53.9672624417624	neutral	0.558587016713256	41.3224815131761	neutral	0.580554615427934
X30032	56.2902107515079	inner	0.589881363703074	41.5040784783744	inner	0.585641599870004
X29761	39.5080422150548	inner	0.527552627658655	18.7331635529917	inner	0.553338984303003
X17284	31.6255282412839	neutral	0.539408483806758	43.8527462081242	inner	0.562714364773953
X30011	72.0545783573509	neutral	0.583410978158195	75.5431520220191	neutral	0.607405021168153
X29766	54.8277796279861	inner	0.578869933556883	43.874603943041	inner	0.596975935874626
X30635	70.044581122772	inner	0.59040104468015	65.3985204493537	outer	0.593996105639217
X30000	66.530532237164	inner	0.480028468068511	47.1569511163657	inner	0.493037235607044
X30500	60.8499190048949	inner	0.585844809132481	57.4054970610401	outer	0.599722481448003
X30080	60.9114880651028	outer	0.50752812197619	57.8187277731556	neutral	0.545178425866541
X30009	55.0903555583602	outer	0.594408684320972	34.1146271433801	inner	0.606986097836485
X30490	50.3839346060078	inner	0.297044585370519	46.7567440718605	outer	0.381800283338652
X30311	56.339999903319	inner	0.538339517988108	47.6956328915201	outer	0.56594664238822
X30078	80.3807514901154	inner	0.554441506209996	75.4659317398716	inner	0.575265431448788
X17557	35.6344823887007	inner	0.459122707358453	60.9289820874911	inner	0.486469695904788
X30081	64.1902678997809	neutral	0.566712823888388	50.2759159713523	inner	0.567013614488273
X30220	75.2277587826413	neutral	0.596324209122423	72.1239012827236	outer	0.593259639005798
X30310	67.2071720847636	outer	0.549324292567472	52.0636758553643	outer	0.554787337103759
X30248	51.9081878884225	outer	0.615540319891039	64.3778214739928	inner	0.631847852079105
X30313	49.9199621922595	outer	0.272282145829823	52.6611313982974	outer	0.334410683071791
X31037	72.4494565879724	outer	0.567841117196076	58.4450355880135	outer	0.59673094580112
X30253	59.1447278482971	inner	0.63571628262952	52.6360538243923	outer	0.645907832275826
X30896	67.5531920411684	outer	0.644743187797721	41.7671609642383	inner	0.655546285992913
X30254	74.2194728400285	neutral	0.617949126929692	60.1964832201707	outer	0.612319605733712
X30606	70.4645261785076	outer	0.639962412982739	54.9446461212199	neutral	0.644643959153106
X17827	80.8688459565872	outer	0.602116407014097	63.7380530764724	inner	0.614442873995836
X30309	60.8761317957033	outer	0.603277373921184	48.9502617693199	outer	0.613187661334269
X30607	56.224820655373	inner	0.602306839089366	40.9439684337823	inner	0.607356753137565
X30250	19.0597513707536	inner	-0.100677879693643	33.2213554457	inner	-0.0144656137155534
X30784	83.2010596788011	inner	0.593999024494656	80.6553720764309	inner	0.595573061564297
X30504	50.4452616841469	inner	0.605433047149426	51.0395716567486	outer	0.62090467158215
X30491	28.4705263521383	inner	0.467026192916342	29.5690891884242	inner	0.520591182477632
X30809	70.759110072602	inner	0.602885669715502	67.5599142399086	outer	0.598010082018138
X30426	87.977859766495	outer	0.595760544790843	92.0327507495746	outer	0.584347923828936
X30505	65.434643753823	outer	0.566829812592619	38.0589116984178	inner	0.592380963430299
X31043	65.3316336886012	outer	0.589309886615454	42.9121946198253	inner	0.609825659082744
X18154	61.8655517858197	outer	0.596887194408916	43.2572187027891	neutral	0.604903010796834
X30519	63.1523766508907	outer	0.537295338334486	37.4660458061008	inner	0.55844349959606
X30489	78.5093875956072	neutral	0.59008694696373	63.3415725587168	outer	0.587124555761919
X30492	61.6364059133971	outer	0.565519096529483	54.9603629477297	outer	0.579363011978888
X30488	64.9389565768046	inner	0.601143815412326	57.9366675303805	inner	0.607495494000009
X30616	64.2853358025566	outer	0.582617719262729	40.5651184315405	inner	0.604088646981773
X31189	93.0397460370093	outer	0.662174769724145	87.7987998246256	neutral	0.654241854056543
X30608	66.4912825101869	outer	0.527793882683865	39.2859541053576	inner	0.564316057935284
X30609	80.2280670444096	neutral	0.618283510563261	83.7515042578474	outer	0.632243790096734
X31031	69.8837074825984	inner	0.55995160479999	73.6621352781246	inner	0.58316340920169
X30895	65.7383891359549	outer	0.546161825451631	69.1556156491557	outer	0.539539799369125
