patients	mock	mock_ratio	cor_mock	tgfb	tgfb_ratio	cor_tgfb
X23764	56.9560631498961	inner	0.53363304925602	53.3179164984697	outer	0.524672085922435
X23736	59.1630907162087	inner	0.558108607565982	79.3111262557528	inner	0.573382065580956
X23802	63.3948792527141	outer	0.538802708341887	67.6033362491248	inner	0.535097512867653
X24045	51.0333013336422	inner	0.560395669100284	52.2157972918725	inner	0.575120914693456
X23805	57.2965875409249	inner	0.517325102372078	71.2444939117812	outer	0.519706589706463
X23808	58.6958446361441	inner	0.568300054412795	78.1225738166297	outer	0.551692788782086
X23940	62.1243167638664	outer	0.54669402524987	74.7596120329541	inner	0.582927758298782
X24077	57.738064221895	outer	0.502865457009145	76.8029885038571	outer	0.535506686845554
X24229	56.8189851820784	inner	0.464753437003393	51.5654696455931	outer	0.501324384169746
X24177	58.195094879886	outer	0.583663240480421	84.3060355970605	outer	0.582959443691443
X13764	48.2265820445049	outer	0.466439475448634	26.614939885891	inner	0.497959759544805
X24243	57.2567471309408	inner	-0.111125212373927	33.1725983505277	inner	-0.0586210658909751
X24359	61.6613376896544	outer	0.511509378073057	42.8528862145637	outer	0.513842745156877
X24294	56.2498421722243	inner	0.118214964175068	41.6909820380886	neutral	0.146807264077138
X24295	59.3382622908458	outer	0.547083006783318	46.4092912386222	inner	0.568365314599234
X24363	47.202665358808	outer	0.383248640881226	34.6973859065613	outer	0.432194786713774
X24358	51.913324290177	inner	-0.143961904089737	32.4768531121347	inner	-0.0779881097980265
X24464	54.3692870772046	inner	0.463628830043743	47.0755497477172	outer	0.47704892095171
X24424	60.9313661628429	neutral	0.535934875311111	88.4688311657384	outer	0.559703555716454
X24423	49.2050899304639	outer	0.577002173985512	56.7636024801828	outer	0.578932100403551
X24465	63.5583900809679	outer	0.535843377770066	67.8326002690923	neutral	0.537770430186993
X13904	48.2591649963019	outer	0.313336925943315	43.6578539169649	outer	0.37496581064016
X24550	56.3228609196697	inner	0.485750074506222	48.1096219213868	outer	0.532161859525176
X24838	52.1886266190433	outer	0.588115741578394	47.2957732459431	neutral	0.592959655181029
X25027	55.4418208854541	outer	0.467836383016333	48.1123959870177	outer	0.509073460021856
X25358	49.9873918671214	outer	0.52445330522963	29.9676222121803	inner	0.558208168040841
X25134	52.7837710360055	neutral	0.311510594194879	46.3040774438445	outer	0.373926616675697
X25315	65.294847671756	outer	0.617852689731436	77.2352723708036	neutral	0.619499012986606
X25352	65.2593220055569	outer	0.550104975458271	87.1669147110234	outer	0.549826390126345
X25317	54.0994663292528	inner	0.549873581876732	48.5821509736404	outer	0.540155082464113
X25318	51.4289789285547	inner	0.483482987813692	90.3458638474223	outer	0.490441432893288
X25356	50.6294469919771	inner	0.53132340243486	66.2159509433554	outer	0.536064764608095
X13931	55.1543377449761	outer	0.447629499891467	43.3810990670907	outer	0.479671937354797
X25438	47.5116111544087	inner	0.379935032845234	41.1318708166908	neutral	0.427385740015346
X25419	49.6019355091112	outer	0.473276868026449	41.1434639705267	inner	0.498382521535971
X25559	57.3431096621217	outer	0.566918929217819	58.3146753476338	inner	0.56633939228306
X25439	47.9977451266066	inner	0.201916793031833	36.4957007541099	neutral	0.253964414810309
X25500	47.0625667506156	inner	-0.00238719322075021	42.6712699446819	inner	0.0792973730686062
X25436	48.302179300913	outer	0.536933519790145	41.6528565946826	inner	0.565905123166071
X25483	51.0783785202335	inner	0.538691108883007	38.2029911261622	inner	0.561745673560987
X25435	55.8785323399872	outer	0.520517979415731	56.4689378165588	outer	0.528528976354718
X25440	54.4827241755537	inner	0.538960798048331	62.814703678128	outer	0.551937967226252
X25437	52.2290958813549	inner	0.500870967570422	64.2957330193858	outer	0.52152265219202
X14231	62.2355388924132	outer	0.487909405223265	57.9411660381802	neutral	0.509455768638216
